goos: darwin
goarch: arm64
pkg: objbench/hybrid
cpu: Apple M1
BenchmarkCallMonoD3-8     	391646078	         3.299 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	224755542	         4.603 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	254320332	         4.615 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	268164613	         4.336 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	274078537	         4.177 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	277344453	         4.526 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	207412743	         6.236 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	209623996	         5.764 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	195876486	         5.617 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	199466122	         6.020 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	181173414	         6.365 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	195012368	         6.357 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	198584396	         6.248 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	173504616	         6.078 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	204071683	         6.192 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	221390640	         6.121 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	217534077	         6.040 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	185618736	         5.824 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	206486426	         6.080 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	213079546	         5.882 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	204857876	         5.909 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	202663204	         5.371 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	201322042	         5.343 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	233451661	         5.290 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	219320473	         5.440 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	216371834	         5.675 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	210593388	         5.384 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	206944436	         5.425 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	213284624	         5.533 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	239405436	         5.729 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	217304647	         5.619 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	200926269	         6.101 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	217942064	         5.736 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	216260912	         5.374 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	221387526	         5.335 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	234492990	         5.137 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	232855431	         5.149 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	239384422	         4.899 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	240166495	         4.848 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	245730621	         5.153 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	241475656	         5.258 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	214014946	         5.449 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	210354771	         5.915 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	215528659	         5.607 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	215020944	         5.220 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	220541731	         5.207 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	192507165	         6.205 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	190700250	         6.196 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	192002880	         6.214 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	185068909	         5.559 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	203429826	         6.467 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	188864731	         6.371 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	213885210	         6.386 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	192121304	         6.036 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	182208768	         6.262 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	197638082	         5.725 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	205323349	         5.762 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	185658535	         5.866 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	196535582	         5.647 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	188704551	         5.567 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	231749281	         5.467 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	209993748	         5.685 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	208912845	         5.749 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	199536202	         6.368 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	186329990	         6.051 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	198508374	         5.924 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	356859193	         3.638 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	362317974	         3.199 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	393653053	         3.363 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	350849194	         3.316 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	363479131	         3.174 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	364181670	         3.169 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	343477815	         3.196 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	372745327	         3.074 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	388844797	         3.101 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	404206213	         3.098 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	372689083	         3.352 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	321289942	         3.382 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	375156559	         3.243 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	354431481	         3.169 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	383440023	         3.147 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	381576277	         3.118 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	381510870	         3.065 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	398235265	         3.100 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	392263741	         3.066 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	387929414	         3.081 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	359783050	         3.635 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	338829628	         3.368 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	360537063	         3.382 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	362787385	         3.344 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	375758659	         3.216 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	371675104	         3.188 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	369389511	         3.217 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	348989257	         3.248 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	383615515	         3.462 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	330529304	         3.477 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	352637156	         3.337 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	358337671	         3.170 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	385364600	         3.233 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	361042057	         3.175 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	385398069	         3.224 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	364781186	         3.227 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	347192586	         3.505 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	348194466	         3.297 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	353926617	         3.598 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	323566311	         3.634 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	289510316	         3.768 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	316902662	         3.952 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	314065555	         3.814 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	313083939	         3.890 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	319820544	         3.760 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	313938612	         3.716 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	346452577	         3.669 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	332593965	         3.609 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	322254276	         3.735 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	296663308	         3.910 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	309309938	         3.901 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	301200849	         3.785 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	330264548	         3.784 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	336516294	         3.603 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	342959499	         3.488 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	347576738	         3.435 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	352666606	         3.452 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	354439594	         3.500 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	343838104	         3.672 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	343211263	         3.533 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	329099151	         3.653 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	323334512	         3.877 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	342477481	         3.491 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	347716185	         3.680 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	320786139	         3.707 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	326476088	         3.642 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	335895351	         3.646 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	275520834	         3.929 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	301056236	         3.917 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	289395318	         3.867 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	320625681	         3.752 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	309538226	         3.633 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	351435172	         3.502 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	325257313	         3.768 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	314318106	         3.700 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	340302242	         3.661 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	345116256	         3.622 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	330743694	         3.694 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	329232182	         3.615 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	326956507	         3.765 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	381488380	         3.118 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	381491564	         3.139 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	388495618	         3.230 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	365562536	         3.215 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	342428902	         3.441 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	362485243	         3.620 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	336994204	         3.538 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	355161063	         3.570 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	336238802	         3.469 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	349271216	         3.272 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	373706286	         3.174 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	380753895	         3.118 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	384983503	         3.268 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	345698204	         3.123 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	373459624	         3.094 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	381760440	         3.082 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	390340270	         3.206 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	391172007	         3.193 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	378074960	         3.075 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	377379159	         3.197 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	378419522	         3.220 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	385103191	         3.225 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	366449931	         3.430 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	357295894	         3.407 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	339031694	         3.393 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	354431439	         3.407 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	345309290	         3.263 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	377862850	         3.247 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	369545403	         3.203 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	344537130	         3.218 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	364166703	         3.183 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	349070302	         3.290 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	367788519	         3.390 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	364484664	         3.269 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	369426044	         3.184 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	379380410	         3.273 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	364827858	         3.202 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	361204209	         3.267 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	383014833	         3.237 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	374210260	         3.249 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	objbench/uniform	396.124s
